,date,beta,gamma,r0,dif,r0_p,dif_p
49,2020-03-16,0.2900000000000001,0.01,29.000000000000007,0.2800000000000001,-25.10238698012654,0.37199999999997857
50,2020-03-17,0.9900000000000008,0.6600000000000004,1.5000000000000004,0.3300000000000004,32.399999999999636,0.31399999999998096
51,2020-03-18,0.2400000000000001,0.01,24.00000000000001,0.2300000000000001,-3.2314285714323887,0.31400000000000006
52,2020-03-19,0.2500000000000001,0.01,25.00000000000001,0.2400000000000001,35.35142857144092,0.1720000000000823
53,2020-03-20,0.2500000000000001,0.01,25.00000000000001,0.2400000000000001,27.248571428585592,0.17399999999999594
54,2020-03-21,0.2600000000000001,0.01,26.00000000000001,0.2500000000000001,42.300000000012005,0.2179999999999609
55,2020-03-22,0.9900000000000008,0.7600000000000005,1.3026315789473686,0.23000000000000032,13.300000000024738,0.3179999999999481
56,2020-03-23,0.9900000000000008,0.8000000000000005,1.2375000000000003,0.19000000000000028,-18.255263157909212,0.21599999999999575
57,2020-03-24,0.17,0.01,17.0,0.16,-18.57249999999476,0.14200000000007762
58,2020-03-25,0.8100000000000005,0.7000000000000004,1.1571428571428573,0.1100000000000001,28.957894736862727,0.09800000000001319
59,2020-03-26,0.9900000000000008,0.8800000000000006,1.1250000000000002,0.11000000000000021,15.911278195490922,0.05799999999998917
60,2020-03-27,0.9900000000000008,0.8800000000000006,1.1250000000000002,0.11000000000000021,-11.535921052603044,0.09399999999996922
61,2020-03-28,0.17,0.07,2.4285714285714284,0.1,-8.358214285732629,0.12799999999993616
62,2020-03-29,0.9900000000000008,0.8600000000000005,1.1511627906976747,0.13000000000000023,12.977142857134822,0.12200000000003186
63,2020-03-30,0.9900000000000008,0.8700000000000006,1.1379310344827587,0.12000000000000022,1.1913787375434026,0.14599999999994395
64,2020-03-31,0.9900000000000008,0.8900000000000006,1.1123595505617978,0.1000000000000002,0.10541871921066104,0.13600000000001433
65,2020-04-01,0.07,0.01,7.000000000000001,0.060000000000000005,0.29917410131008637,0.08199999999998298
66,2020-04-02,0.05,0.01,5.0,0.04,12.456100355135277,-0.0060000000000357545
67,2020-04-03,0.9900000000000008,0.9500000000000006,1.0421052631578949,0.04000000000000015,8.118051413277328,-0.001999999999986457
68,2020-04-04,0.06000000000000001,0.01,6.000000000000001,0.05000000000000001,-3.7088676359771853,0.03600000000001913
69,2020-04-05,0.9900000000000008,0.9300000000000006,1.0645161290322582,0.060000000000000164,3.2674157303395077,0.08200000000001495
70,2020-04-06,0.8100000000000005,0.7600000000000005,1.0657894736842106,0.050000000000000044,2.2824448217309055,0.08800000000002584
71,2020-04-07,0.9900000000000008,0.9400000000000006,1.0531914893617023,0.050000000000000155,-0.5068421052635586,0.04999999999999183
72,2020-04-08,0.9900000000000008,0.9600000000000006,1.0312500000000002,0.030000000000000138,-1.9306050644886454,0.03600000000003334
73,2020-04-09,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,3.96490874363235,0.008000000000031093
74,2020-04-10,0.5600000000000003,0.5800000000000003,0.9655172413793104,-0.020000000000000018,0.975050148658255,-0.01599999999997692
75,2020-04-11,0.01,0.05,0.19999999999999998,-0.04,0.9204898250762774,-0.05999999999998806
76,2020-04-12,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,-0.4349983716886072,-0.0680000000000045
77,2020-04-13,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0038501215511815,-0.008000000000095042
78,2020-04-14,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.6851794510926084,0.06800000000004047
79,2020-04-15,0.01,0.03,0.33333333333333337,-0.019999999999999997,1.493839307926919,0.045999999999960295
80,2020-04-16,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,-0.6760420531836644,-0.05600000000004712
81,2020-04-17,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.9372294372303998,-0.06200000000001893
82,2020-04-18,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,1.4787878787881255,-0.0380000000000047
83,2020-04-19,0.01,0.04,0.25,-0.03,1.3677386105947562,-0.020000000000038654
84,2020-04-20,0.01,0.04,0.25,-0.03,-0.7136363636354872,-0.03000000000001446
85,2020-04-21,0.01,0.04,0.25,-0.03,-0.31969696969724737,-0.02399999999999025
86,2020-04-22,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.24999999999886313,-0.03
87,2020-04-23,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,1.995454545451821,-0.012000000000025324
88,2020-04-24,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,1.5454545454555841,-0.02999999999998959
89,2020-04-25,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,0.9434343434355696,-0.0559999999999512
90,2020-04-26,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,0.49545454545216217,-0.0720000000000276
91,2020-04-27,0.8000000000000005,0.8400000000000005,0.9523809523809523,-0.040000000000000036,-0.4616161616171439,-0.051999999999978286
92,2020-04-28,0.03,0.07,0.4285714285714285,-0.04000000000000001,0.96075036075149,-0.0259999999999323
93,2020-04-29,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,0.6441558441552502,-0.026000000000006906
94,2020-04-30,0.01,0.05,0.19999999999999998,-0.04,1.489610389611471,0.014000000000034873
95,2020-05-01,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,-0.4542857142844241,-0.046000000000013586
96,2020-05-02,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,-0.17763347763312254,-0.0819999999999439
97,2020-05-03,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,1.2122943722949913,-0.07600000000000762
98,2020-05-04,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,2.0496969697010172,-0.032000000000046214
99,2020-05-05,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,0.9694949494948446,-0.044000000000009365
100,2020-05-06,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,0.47979797979746763,-0.05000000000000008
101,2020-05-07,0.9300000000000006,0.9900000000000008,0.9393939393939392,-0.060000000000000164,-0.4595959595931163,-0.04999999999999989
102,2020-05-08,0.9100000000000006,0.9900000000000008,0.9191919191919191,-0.08000000000000018,0.931313131313118,-0.06799999999999606
103,2020-05-09,0.9200000000000006,0.9900000000000008,0.9292929292929292,-0.07000000000000017,1.5212121212132388,-0.10399999999991394
104,2020-05-10,0.5600000000000003,0.6200000000000003,0.9032258064516129,-0.06000000000000005,1.3909090909080533,-0.07799999999995588
105,2020-05-11,0.01,0.02,0.5,-0.01,0.42681655262185814,-0.0379999999999896
106,2020-05-12,0.01,0.02,0.5,-0.01,0.16868686868599525,0.049999999999954525
107,2020-05-13,0.01,0.05,0.19999999999999998,-0.04,0.1713587487780046,0.023999999999974264
108,2020-05-14,0.01,0.05,0.19999999999999998,-0.04,-0.024359726294960637,-0.07000000000030582
109,2020-05-15,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.2019354838702725,-0.09399999999999409
110,2020-05-16,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,1.5672727272717566,-0.039999999999981384
111,2020-05-17,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,1.7290909090918376,-0.039999999999956515
112,2020-05-18,0.19000000000000006,0.2400000000000001,0.7916666666666665,-0.050000000000000044,-0.46767676767512967,-0.057999999999992724
113,2020-05-19,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.2096464646452887,-0.05000000000002558
114,2020-05-20,0.01,0.05,0.19999999999999998,-0.04,1.5999999999928605,-0.026000000000095724
115,2020-05-21,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.19636363636391252,-0.031999999999987594
116,2020-05-22,0.01,0.04,0.25,-0.03,0.6027777777793517,-0.02200000000002511
117,2020-05-23,0.01,0.03,0.33333333333333337,-0.019999999999999997,0.18924242424242266,-0.027999999999991587
118,2020-05-24,0.3900000000000002,0.4300000000000002,0.9069767441860465,-0.040000000000000036,0.27999999999767056,-0.011999999999998678
119,2020-05-25,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.9707399577202409,-0.054000000000051784
120,2020-05-26,0.4100000000000002,0.4400000000000002,0.9318181818181818,-0.030000000000000027,1.910606060608643,-0.03800000000000914
121,2020-05-27,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.9016913319247806,-0.02800000000000935
122,2020-05-28,0.01,0.05,0.19999999999999998,-0.04,0.6255109231835831,-0.018000000000022
123,2020-05-29,0.01,0.05,0.19999999999999998,-0.04,-0.42308668075861533,-0.05400000000004468
124,2020-05-30,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,-0.3930303030298319,-0.04800000000000537
125,2020-05-31,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,1.5809090909046972,-0.004000000000161208
126,2020-06-01,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,2.0654545454622166,0.002000000000045077
127,2020-06-02,0.01,0.04,0.25,-0.03,0.9979797979807472,-0.0019999999999797957
128,2020-06-03,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,-0.8017171717192468,-0.050000000000125056
129,2020-06-04,0.01,0.05,0.19999999999999998,-0.04,0.9535353535371769,-0.046000000000027796
130,2020-06-05,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,0.1539393939391971,-0.05399999999995231
131,2020-06-06,0.01,0.07,0.14285714285714285,-0.060000000000000005,-0.031818181818252356,-0.053999999999998494
132,2020-06-07,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,-0.3346753246744356,-0.07599999999996498
133,2020-06-08,0.01,0.02,0.5,-0.01,2.0739393939447837,-0.007999999999640295
134,2020-06-09,0.01,0.02,0.5,-0.01,0.8057142857151405,0.03599999999971715
135,2020-06-10,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.13852813852599866,0.011999999999927624
136,2020-06-11,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,0.9222634508373062,0.007999999999903196
137,2020-06-12,0.01,0.04,0.25,-0.03,1.6636363636341684,-0.021999999999962938
138,2020-06-13,0.01,0.05,0.19999999999999998,-0.04,-0.35816326529811704,-0.0619999999999834
139,2020-06-14,0.11,0.15,0.7333333333333334,-0.039999999999999994,-0.7380416408977908,-0.07599999999989393
140,2020-06-15,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,1.132183055031419,-0.03600000000014347
141,2020-06-16,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,2.047575757576851,0.00799999999973977
142,2020-06-17,0.8900000000000006,0.9100000000000006,0.978021978021978,-0.020000000000000018,1.2069696969713846,0.0020000000000095497
143,2020-06-18,0.01,0.02,0.5,-0.01,0.656601176602635,-0.020000000000003126
144,2020-06-19,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,-0.031717171717446035,-0.014000000000059742
145,2020-06-20,0.05,0.01,5.0,0.04,1.0359497645216607,0.03400000000003445
146,2020-06-21,0.9900000000000008,0.9600000000000006,1.0312500000000002,0.030000000000000138,8.601065601065784,0.0800000000000125
147,2020-06-22,0.07,0.01,7.000000000000001,0.060000000000000005,1.3348999215086224,0.03999999999992809
148,2020-06-23,0.03,0.01,3.0,0.019999999999999997,8.293877551021978,0.06399999999997164
149,2020-06-24,0.15,0.14,1.0714285714285714,0.009999999999999981,2.181122448986571,-0.005999999999460215
150,2020-06-25,0.03,0.01,3.0,0.019999999999999997,-1.290178571411161,-0.02399999999983038
151,2020-06-26,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,-0.5812499999919964,0.001999999999956259
152,2020-06-27,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,3.361224489826782,0.03399999999996339
153,2020-06-28,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.5755102040811764,0.007999999999997176
154,2020-06-29,0.3500000000000001,0.3300000000000001,1.0606060606060606,0.019999999999999962,-0.14693877552099366,0.003999999999912518
155,2020-06-30,0.3200000000000001,0.3000000000000001,1.0666666666666667,0.020000000000000018,2.2948051948051216,0.034000000000006025
156,2020-07-01,0.02,0.01,2.0,0.01,1.111836734693867,0.028000000000016456
157,2020-07-02,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,2.7515151515176512,0.001999999999966917
