,date,beta,gamma,r0,dif,r0_p,dif_p
49,2020-04-14,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,-1.958518189883307,0.010000000000000368
50,2020-04-15,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,2.0,0.01
51,2020-04-16,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0102040816326532,0.01000000000000012
52,2020-04-17,0.03,0.01,3.0,0.019999999999999997,1.0102040816326532,0.01000000000000012
53,2020-04-18,0.05,0.01,5.0,0.04,6.979591836731288,0.04000000000002579
54,2020-04-19,0.8200000000000005,0.7800000000000005,1.0512820512820513,0.040000000000000036,7.0102040816326365,0.07000000000000739
55,2020-04-20,0.03,0.01,3.0,0.019999999999999997,-8.846153846141533,0.019999999999999574
56,2020-04-21,0.9900000000000008,0.9700000000000006,1.020618556701031,0.02000000000000013,10.84615384616336,-0.020000000000003126
57,2020-04-22,0.01,0.02,0.5,-0.01,-4.886862278620356,0.03999999999997783
58,2020-04-23,0.02,0.01,2.0,0.01,1.4381443298993872,-0.07000000000000739
59,2020-04-24,0.7800000000000005,0.7700000000000005,1.0129870129870129,0.010000000000000009,5.520618556698082,0.0800000000000125
60,2020-04-25,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,-2.4610389610406855,-0.009999999999990905
61,2020-04-26,0.09,0.18000000000000002,0.49999999999999994,-0.09000000000000002,1.8398268398268556,-0.1400000000000574
62,2020-04-27,0.2900000000000001,0.3000000000000001,0.9666666666666667,-0.010000000000000009,-0.3658008658004519,-0.140000000000001
63,2020-04-28,0.6200000000000003,0.6300000000000003,0.9841269841269841,-0.010000000000000009,2.3595959595952536,0.20000000000001705
64,2020-04-29,0.04,0.05,0.7999999999999999,-0.010000000000000002,0.5523809523806449,-0.09000000000008868
65,2020-04-30,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.41428571428627947,-0.009999999999999988
66,2020-05-01,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,1.5235209235211187,-0.039999999999995595
67,2020-05-02,0.4400000000000002,0.4500000000000002,0.9777777777777779,-0.009999999999999953,-1.6393939393919936,-0.0999999999999801
68,2020-05-03,0.01,0.02,0.5,-0.01,3.4131313131297247,0.09999999999988063
69,2020-05-04,0.01,0.05,0.19999999999999998,-0.04,-1.2666666666618767,-0.049999999999968736
70,2020-05-05,0.01,0.03,0.33333333333333337,-0.019999999999999997,0.07777777777766914,-0.10000000000009379
71,2020-05-06,0.5500000000000003,0.5700000000000003,0.9649122807017544,-0.020000000000000018,0.8999999999996362,0.050000000000054
72,2020-05-07,0.01,0.03,0.33333333333333337,-0.019999999999999997,2.0947368421045667,-0.03999999999997783
73,2020-05-08,0.8800000000000006,0.9000000000000006,0.9777777777777777,-0.020000000000000018,-1.5614035087692173,-0.019999999999999934
74,2020-05-09,0.6000000000000003,0.6200000000000003,0.967741935483871,-0.020000000000000018,2.8982456140270187,-0.02000000000000008
75,2020-05-10,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.3032258064533835,-0.019999999999999997
76,2020-05-11,0.2800000000000001,0.3100000000000001,0.9032258064516129,-0.030000000000000027,1.0139459107200466,-0.02000000000000035
77,2020-05-12,0.01,0.02,0.5,-0.01,0.7380254154446106,-0.05000000000006466
78,2020-05-13,0.02,0.01,2.0,0.01,-0.2298794395561572,0.0399999999999352
79,2020-05-14,0.5000000000000002,0.5200000000000002,0.9615384615384616,-0.020000000000000018,5.403225806455339,0.030000000000000693
80,2020-05-15,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,-2.6153846153929408,-0.09999999999999432
81,2020-05-16,0.9600000000000006,0.9800000000000006,0.9795918367346939,-0.020000000000000018,2.0547785547760213,0.009999999999848797
82,2020-05-17,0.01,0.03,0.33333333333333337,-0.019999999999999997,0.9609200323486036,-0.019999999999999685
83,2020-05-18,0.5800000000000003,0.5900000000000003,0.9830508474576272,-0.010000000000000009,-0.9589775304043542,-0.020000000000000066
84,2020-05-19,0.6600000000000004,0.6800000000000004,0.9705882352941176,-0.020000000000000018,2.9287443791026817,0.009999999999955378
85,2020-05-20,0.3400000000000001,0.37000000000000016,0.9189189189189187,-0.030000000000000082,0.29594549684588856,-0.049999999999968736
86,2020-05-21,0.5800000000000003,0.5700000000000003,1.0175438596491229,0.010000000000000009,0.8280428983319723,-0.04000000000000026
87,2020-05-22,0.4700000000000002,0.4600000000000002,1.0217391304347827,0.010000000000000009,1.2664630574845432,0.09999999999985221
88,2020-05-23,0.9900000000000008,0.9700000000000006,1.020618556701031,0.02000000000000013,0.9315047312761635,-0.030000000000114824
89,2020-05-24,0.9700000000000006,0.9500000000000006,1.0210526315789474,0.020000000000000018,1.0141821384478682,0.040000000000034674
90,2020-05-25,0.5300000000000002,0.5200000000000002,1.0192307692307692,0.010000000000000009,1.0230413550685222,0.010000000000005116
91,2020-05-26,0.8500000000000005,0.8300000000000005,1.0240963855421688,0.020000000000000018,1.0151529696565138,-0.009999999999969589
92,2020-05-27,0.03,0.01,3.0,0.019999999999999997,1.0356494805131504,0.050000000000054
93,2020-05-28,0.7800000000000005,0.7700000000000005,1.0129870129870129,0.010000000000000009,6.946941612610317,0.009999999999969589
94,2020-05-29,0.02,0.01,2.0,0.01,-4.936942575528519,-0.010000000000019327
95,2020-05-30,0.03,0.01,3.0,0.019999999999999997,5.9610389610443235,0.020000000000024443
96,2020-05-31,0.02,0.01,2.0,0.01,4.012987012987011,0.03999999999994941
97,2020-06-01,0.4000000000000002,0.3900000000000002,1.0256410256410255,0.010000000000000009,-0.999999999994543,-0.0199999999999676
98,2020-06-02,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.07692307692309441,0.019999999999988916
99,2020-06-03,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.9536891679772452,0.010000000000000333
100,2020-06-04,0.8300000000000005,0.8200000000000005,1.0121951219512195,0.010000000000000009,1.0256410256408799,0.010000000000000009
101,2020-06-05,0.7500000000000004,0.7400000000000004,1.0135135135135136,0.010000000000000009,1.0161772025883753,0.009999999999999787
102,2020-06-06,0.8600000000000005,0.8500000000000005,1.011764705882353,0.010000000000000009,1.0141592563195383,0.01000000000000012
103,2020-06-07,0.8700000000000006,0.8600000000000005,1.0116279069767442,0.010000000000000009,1.0069486990577747,0.010000000000000009
104,2020-06-08,0.9400000000000006,0.9300000000000006,1.010752688172043,0.010000000000000009,1.0131031167966906,0.010000000000000009
105,2020-06-09,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0091390494682573,0.010000000000000009
106,2020-06-10,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0099820873585759,0.010000000000000342
107,2020-06-11,0.9800000000000006,0.9700000000000006,1.0103092783505154,0.010000000000000009,1.0107526881720417,0.010000000000000009
108,2020-06-12,0.7900000000000005,0.7800000000000005,1.0128205128205128,0.010000000000000009,1.0105196717862406,0.009999999999999787
109,2020-06-13,0.5600000000000003,0.5500000000000003,1.0181818181818183,0.010000000000000009,1.017737785042618,0.01000000000000012
110,2020-06-14,0.5600000000000003,0.5500000000000003,1.0181818181818183,0.010000000000000009,1.0263931944344087,0.010000000000000009
111,2020-06-15,0.7900000000000005,0.7800000000000005,1.0128205128205128,0.010000000000000009,1.012820512820543,0.010000000000000009
112,2020-06-16,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0020979020979333,0.010000000000000009
113,2020-06-17,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0103325246182244,0.010000000000000342
114,2020-06-18,0.9800000000000006,0.9700000000000006,1.0103092783505154,0.010000000000000009,1.0128205128205252,0.010000000000000009
115,2020-06-19,0.6000000000000003,0.5900000000000003,1.0169491525423728,0.010000000000000009,1.010519671786239,0.009999999999999787
116,2020-06-20,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0301237042081155,0.01000000000000012
117,2020-06-21,0.01,0.02,0.5,-0.01,0.9900740656212434,0.010000000000000342
118,2020-06-22,0.8400000000000005,0.8300000000000005,1.0120481927710843,0.010000000000000009,-0.513663092351635,-0.05000000000003979
119,2020-06-23,0.9600000000000006,0.9500000000000006,1.0105263157894737,0.010000000000000009,2.546348659949217,0.0699999999997658
120,2020-06-24,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.4954343690542373,-0.009999999999848797
121,2020-06-25,0.9700000000000006,0.9600000000000006,1.0104166666666667,0.010000000000000009,1.0110814903006151,0.010000000000000342
122,2020-06-26,0.8200000000000005,0.8100000000000005,1.0123456790123457,0.010000000000000009,1.0111640708915104,0.009999999999999676
123,2020-06-27,0.7300000000000004,0.7200000000000004,1.0138888888888888,0.010000000000000009,1.015991118669687,0.01000000000000012
124,2020-06-28,0.5800000000000003,0.5700000000000003,1.0175438596491229,0.010000000000000009,1.0150462962962932,0.010000000000000009
125,2020-06-29,0.6300000000000003,0.6200000000000003,1.0161290322580645,0.010000000000000009,1.023310591293047,0.010000000000000009
126,2020-06-30,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0096444067156867,0.010000000000000009
127,2020-07-01,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.9997690077728834,0.010000000000000342
128,2020-07-02,0.8900000000000006,0.8800000000000006,1.0113636363636365,0.010000000000000009,1.0161290322580072,0.010000000000000009
