,date,b_t,y_t,r0_t,diff_t
87,2020-04-18,0.06748136985735813,0.026422806184588074,2.55390625,0.041058563672770054
88,2020-04-19,0.011272604695431471,0.03202331852791878,0.3520123839009288,-0.02075071383248731
89,2020-04-20,0.03582023063449798,0.019509775136426682,1.83601453035807,0.0163104554980713
90,2020-04-21,0.03761630571217948,0.033880576198920126,1.1102616877389004,0.003735729513259352
91,2020-04-22,0.04163482437944758,0.03309943725994224,1.257871064467766,0.008535387119505342
92,2020-04-23,-0.10235492092858478,0.03055591092041686,-3.34975845410628,-0.13291083184900165
93,2020-04-24,0.028793226725380486,0.03805427245179376,0.7566358484938861,-0.009261045726413276
94,2020-04-25,0.016507245546709435,0.03051721175325047,0.540915915915916,-0.014009966206541036
95,2020-04-26,0.017427270192397062,0.029080304861046565,0.5992808629644426,-0.011653034668649503
96,2020-04-27,0.011837449599736684,0.019666388461131553,0.6019127316198445,-0.00782893886139487
97,2020-04-28,0.020034832885087023,0.07581484070471428,0.26426004063134867,-0.05578000781962726
98,2020-04-29,0.003136959658698789,0.03893594328376937,0.08056719303899453,-0.03579898362507058
99,2020-04-30,0.023177429010176727,0.0,inf,0.023177429010176727
100,2020-05-01,0.01028960991058596,0.06611296948730015,0.1556367833782224,-0.05582335957671419
101,2020-05-02,0.009699059730042838,0.022280895546515075,0.43530834340991537,-0.012581835816472237
102,2020-05-03,0.005197817189631651,0.03330150068212824,0.1560835723064318,-0.02810368349249659
103,2020-05-04,0.01590398652442448,0.030081414935429533,0.5286980867942137,-0.014177428411005052
104,2020-05-05,0.010707674782856329,0.03582514594902463,0.2988871224165342,-0.025117471166168304
105,2020-05-06,0.013276662869161335,0.03664592644524289,0.36229573535273013,-0.02336926357608156
106,2020-05-07,0.017662190051745283,0.039437083121466814,0.4478574137277209,-0.02177489306972153
107,2020-05-08,0.008286194771441676,0.04286806298731081,0.19329529243937235,-0.03458186821586913
108,2020-05-09,0.009960727180591626,0.03506049281054032,0.28410117434507676,-0.025099765629948693
109,2020-05-10,0.04812955833861248,0.01580494777707389,3.0452209660842757,0.03232461056153859
110,2020-05-11,0.006577187544254402,0.028967948011895582,0.22705051602390006,-0.02239076046764118
111,2020-05-12,0.007677450507001448,0.02966360856269113,0.2588171459576777,-0.02198615805568968
112,2020-05-13,0.010400895266934369,0.04198209466131262,0.24774598196785574,-0.03158119939437825
113,2020-05-14,0.008581867618319314,0.023944260344974086,0.3584102200141945,-0.015362392726654772
114,2020-05-15,0.0070934226195612776,0.028701610258711447,0.24714371617558628,-0.02160818763915017
115,2020-05-16,0.0,0.0,,0.0
116,2020-05-17,0.013441761188237577,0.0693256187267371,0.19389312977099238,-0.05588385753849953
117,2020-05-18,0.006763700229816334,0.0,inf,0.006763700229816334
118,2020-05-19,0.007571961472078392,0.0,inf,0.007571961472078392
119,2020-05-20,0.007920281446280231,0.0,inf,0.007920281446280231
120,2020-05-21,0.02008369730085342,0.0,inf,0.02008369730085342
121,2020-05-22,0.007452525976352562,0.0,inf,0.007452525976352562
122,2020-05-23,0.007255139056831923,0.0,inf,0.007255139056831923
123,2020-05-24,0.02729327024927618,0.0,inf,0.02729327024927618
124,2020-05-25,0.00989860800824884,0.0,inf,0.00989860800824884
125,2020-05-26,0.0,0.0,,0.0
126,2020-05-27,0.027992376544260286,0.0,inf,0.027992376544260286
127,2020-05-28,0.010858949529059277,0.0,inf,0.010858949529059277
128,2020-05-29,0.01080780126746033,0.0,inf,0.01080780126746033
129,2020-05-30,0.00403389116594035,0.0,inf,0.00403389116594035
130,2020-05-31,0.0025655092293791143,0.0,inf,0.0025655092293791143
131,2020-06-01,0.004731632735173413,0.0,inf,0.004731632735173413
132,2020-06-02,0.006295151291867562,0.0,inf,0.006295151291867562
133,2020-06-03,0.005237018878736749,0.0,inf,0.005237018878736749
134,2020-06-04,0.005019714652182863,0.0,inf,0.005019714652182863
135,2020-06-05,0.0052152265708703596,0.0,inf,0.0052152265708703596
136,2020-06-06,0.003746140221633568,0.0,inf,0.003746140221633568
137,2020-06-07,0.002607826602954496,0.0,inf,0.002607826602954496
138,2020-06-08,0.0038782026321937542,0.0,inf,0.0038782026321937542
139,2020-06-09,0.004871691438855618,0.0,inf,0.004871691438855618
140,2020-06-10,0.00659276185770751,0.0,inf,0.00659276185770751
141,2020-06-11,0.007699976992100621,0.0,inf,0.007699976992100621
142,2020-06-12,0.0060276724964610255,0.0,inf,0.0060276724964610255
143,2020-06-13,0.004887053091855416,0.0,inf,0.004887053091855416
144,2020-06-14,0.0027252469284509756,0.0,inf,0.0027252469284509756
145,2020-06-15,0.003288436416054777,0.0,inf,0.003288436416054777
146,2020-06-16,0.005313098659003831,0.0,inf,0.005313098659003831
147,2020-06-17,0.008709115540932844,0.0,inf,0.008709115540932844
148,2020-06-18,-0.012869708955664442,0.0,-inf,-0.012869708955664442
149,2020-06-19,0.005322648166975659,0.0,inf,0.005322648166975659
150,2020-06-20,0.004952409280190363,0.0,inf,0.004952409280190363
151,2020-06-21,0.0034185251505778934,0.0,inf,0.0034185251505778934
152,2020-06-22,0.003642852929030736,0.0,inf,0.003642852929030736
153,2020-06-23,0.004878693920735919,0.0,inf,0.004878693920735919
154,2020-06-24,0.005805536463740988,0.0,inf,0.005805536463740988
155,2020-06-25,0.005975574294853155,0.0,inf,0.005975574294853155
156,2020-06-26,0.008107990923675045,0.0,inf,0.008107990923675045
157,2020-06-27,0.004286615437550178,0.0,inf,0.004286615437550178
158,2020-06-28,0.002812236798903656,0.0,inf,0.002812236798903656
159,2020-06-29,0.004156701970162852,0.0,inf,0.004156701970162852
160,2020-06-30,0.005372838106039127,0.0,inf,0.005372838106039127
161,2020-07-01,0.006204261199396495,0.0,inf,0.006204261199396495
