,date,b_t,y_t,r0_t,diff_t
61,2020-03-23,0.01589648798521257,0.08613678373382624,0.18454935622317598,-0.07024029574861368
62,2020-03-24,0.013121272365805169,0.09801192842942345,0.13387423935091278,-0.08489065606361829
63,2020-03-25,0.024983706278514012,0.08863784488377145,0.2818627450980392,-0.06365413860525744
64,2020-03-26,0.025522041763341066,0.12505800464037123,0.20408163265306123,-0.09953596287703016
65,2020-03-27,0.025508889461479,0.0979129090440608,0.2605263157894737,-0.0724040195825818
66,2020-03-28,0.03277777777777778,0.1338888888888889,0.24481327800829877,-0.10111111111111111
67,2020-03-29,0.022249690976514216,0.1053770086526576,0.21114369501466276,-0.08312731767614338
68,2020-03-30,0.026963262554769128,0.09538254128749579,0.2826855123674912,-0.06841927873272666
69,2020-03-31,0.027134587554269174,0.07199710564399421,0.37688442211055273,-0.04486251808972504
70,2020-04-01,0.02462121212121212,0.06060606060606061,0.40624999999999994,-0.03598484848484849
71,2020-04-02,0.029469548133595286,0.07662082514734773,0.38461538461538464,-0.04715127701375245
72,2020-04-03,0.01154639175257732,0.07670103092783505,0.15053763440860216,-0.06515463917525773
73,2020-04-04,0.024702249669166298,0.11513012792236436,0.21455938697318006,-0.09042787825319806
74,2020-04-05,0.029582929194956354,0.04995150339476237,0.5922330097087378,-0.020368574199806016
75,2020-04-06,0.026237623762376237,0.04950495049504951,0.5299999999999999,-0.02326732673267327
76,2020-04-07,0.0451089711099848,0.07957425240750127,0.5668789808917197,-0.03446528129751647
77,2020-04-08,0.03779527559055118,0.05879265091863517,0.6428571428571429,-0.02099737532808399
78,2020-04-09,0.030563002680965148,0.060053619302949064,0.5089285714285714,-0.029490616621983917
79,2020-04-10,0.03867403314917127,0.04751381215469613,0.813953488372093,-0.008839779005524864
80,2020-04-11,0.06688963210702341,0.04403567447045708,1.5189873417721518,0.02285395763656633
81,2020-04-12,0.041961852861035424,0.045231607629427795,0.927710843373494,-0.0032697547683923703
82,2020-04-13,0.05084745762711865,0.08802624384909787,0.5776397515527951,-0.03717878622197922
83,2020-04-14,0.027825099375354913,0.06303236797274275,0.4414414414414415,-0.03520726859738784
84,2020-04-15,0.02766333137139494,0.052972336668628606,0.5222222222222223,-0.025309005297233667
85,2020-04-16,-0.5634057971014492,-0.5126811594202898,1.098939929328622,-0.050724637681159424
86,2020-04-17,0.01717557251908397,0.039440203562340966,0.435483870967742,-0.022264631043256995
87,2020-04-18,0.011711125569290826,0.0494469746258946,0.23684210526315788,-0.03773584905660377
88,2020-04-19,0.008113590263691683,0.03718728870858688,0.21818181818181817,-0.0290736984448952
89,2020-04-20,0.025069637883008356,0.037604456824512536,0.6666666666666666,-0.01253481894150418
90,2020-04-21,0.010578279266572637,0.04372355430183357,0.24193548387096772,-0.033145275035260935
91,2020-04-22,0.011670313639679067,0.08898614150255288,0.13114754098360656,-0.07731582786287382
92,2020-04-23,0.011857707509881422,0.09960474308300395,0.11904761904761904,-0.08774703557312252
93,2020-04-24,0.008665511265164644,0.05719237435008666,0.1515151515151515,-0.04852686308492202
94,2020-04-25,0.0018214936247723133,0.09289617486338798,0.0196078431372549,-0.09107468123861567
95,2020-04-26,0.006012024048096192,0.09719438877755511,0.061855670103092786,-0.09118236472945891
96,2020-04-27,0.024255788313120176,0.05292171995589857,0.4583333333333333,-0.02866593164277839
97,2020-04-28,0.004540295119182747,0.05902383654937571,0.07692307692307693,-0.05448354143019296
98,2020-04-29,0.014405762304921969,0.058823529411764705,0.24489795918367346,-0.04441776710684274
99,2020-04-30,0.0037688442211055275,0.06281407035175879,0.060000000000000005,-0.05904522613065326
100,2020-05-01,0.0,0.017356475300400534,0.0,-0.017356475300400534
101,2020-05-02,0.006793478260869565,0.1331521739130435,0.0510204081632653,-0.12635869565217392
102,2020-05-03,0.003110419906687403,0.16796267496111975,0.018518518518518517,-0.16485225505443235
103,2020-05-04,0.0037243947858473,0.1452513966480447,0.02564102564102564,-0.1415270018621974
104,2020-05-05,0.004338394793926247,0.1279826464208243,0.03389830508474576,-0.12364425162689804
105,2020-05-06,0.012376237623762377,0.1188118811881188,0.10416666666666667,-0.10643564356435643
106,2020-05-07,0.002770083102493075,0.0443213296398892,0.0625,-0.04155124653739612
107,2020-05-08,0.04046242774566474,0.3872832369942196,0.10447761194029852,-0.3468208092485549
108,2020-05-09,0.08849557522123894,0.17699115044247787,0.5,-0.08849557522123894
109,2020-05-10,0.0048543689320388345,0.15048543689320387,0.03225806451612903,-0.14563106796116504
110,2020-05-11,0.03977272727272727,0.13636363636363635,0.2916666666666667,-0.09659090909090909
111,2020-05-12,0.03773584905660377,0.1509433962264151,0.25,-0.11320754716981132
112,2020-05-13,0.03546099290780142,0.10638297872340426,0.33333333333333337,-0.07092198581560283
113,2020-05-14,0.06870229007633588,0.15267175572519084,0.45,-0.08396946564885496
114,2020-05-15,0.041666666666666664,0.1,0.41666666666666663,-0.05833333333333334
115,2020-05-16,0.08849557522123894,0.11504424778761062,0.7692307692307693,-0.02654867256637168
116,2020-05-17,0.08181818181818182,0.03636363636363636,2.25,0.045454545454545456
117,2020-05-18,0.0,0.0,,0.0
118,2020-05-19,0.0,0.0,,0.0
119,2020-05-20,0.0,0.0,,0.0
120,2020-05-21,0.1565217391304348,0.19130434782608696,0.8181818181818182,-0.03478260869565217
121,2020-05-22,0.02702702702702703,0.02702702702702703,1.0,0.0
122,2020-05-23,0.0990990990990991,0.07207207207207207,1.375,0.02702702702702703
123,2020-05-24,0.06140350877192982,0.07894736842105263,0.7777777777777778,-0.017543859649122806
124,2020-05-25,0.008928571428571428,0.05357142857142857,0.16666666666666666,-0.04464285714285714
125,2020-05-26,0.028037383177570093,0.08411214953271028,0.33333333333333337,-0.05607476635514018
126,2020-05-27,0.0,0.039603960396039604,0.0,-0.039603960396039604
127,2020-05-28,0.17525773195876287,0.1134020618556701,1.5454545454545454,0.06185567010309277
128,2020-05-29,0.04854368932038835,0.038834951456310676,1.25,0.009708737864077673
129,2020-05-30,0.17307692307692307,0.028846153846153848,5.999999999999999,0.14423076923076922
130,2020-05-31,0.06722689075630252,0.07563025210084033,0.888888888888889,-0.008403361344537813
131,2020-06-01,0.059322033898305086,0.01694915254237288,3.5,0.0423728813559322
132,2020-06-02,-0.008130081300813009,0.032520325203252036,-0.25,-0.04065040650406505
133,2020-06-03,0.09322033898305085,0.09322033898305085,1.0,0.0
134,2020-06-04,0.05084745762711865,0.0423728813559322,1.2000000000000002,0.008474576271186446
135,2020-06-05,0.07563025210084033,0.03361344537815126,2.25,0.04201680672268907
136,2020-06-06,0.04032258064516129,0.08064516129032258,0.5,-0.04032258064516129
137,2020-06-07,0.03361344537815126,0.08403361344537816,0.39999999999999997,-0.0504201680672269
138,2020-06-08,0.02654867256637168,0.061946902654867256,0.42857142857142855,-0.035398230088495575
139,2020-06-09,0.10091743119266056,0.045871559633027525,2.2,0.05504587155963303
140,2020-06-10,0.06086956521739131,0.06956521739130435,0.875,-0.008695652173913042
141,2020-06-11,0.10526315789473684,0.07017543859649122,1.5,0.03508771929824561
142,2020-06-12,0.4915254237288136,0.025423728813559324,19.333333333333332,0.46610169491525427
143,2020-06-13,0.2832369942196532,0.04046242774566474,7.000000000000001,0.24277456647398846
144,2020-06-14,0.2,0.03255813953488372,6.142857142857143,0.16744186046511628
145,2020-06-15,0.1752988047808765,0.01593625498007968,11.0,0.15936254980079684
146,2020-06-16,0.12371134020618557,0.058419243986254296,2.1176470588235294,0.06529209621993128
147,2020-06-17,0.11612903225806452,0.016129032258064516,7.2,0.1
148,2020-06-18,0.0,0.0,,0.0
149,2020-06-19,0.17008797653958943,0.05571847507331378,3.052631578947368,0.11436950146627564
150,2020-06-20,0.05,0.002631578947368421,19.0,0.04736842105263158
151,2020-06-21,0.1306532663316583,0.03015075376884422,4.333333333333334,0.10050251256281409
152,2020-06-22,0.0639269406392694,0.0182648401826484,3.5,0.045662100456621
153,2020-06-23,0.043668122270742356,0.015283842794759825,2.857142857142857,0.02838427947598253
154,2020-06-24,0.05732484076433121,0.021231422505307854,2.7,0.03609341825902336
155,2020-06-25,0.04918032786885246,0.01639344262295082,3.0,0.032786885245901634
156,2020-06-26,0.03571428571428571,0.021825396825396824,1.6363636363636365,0.013888888888888888
157,2020-06-27,0.0273972602739726,0.03522504892367906,0.7777777777777778,-0.007827788649706457
158,2020-06-28,0.045364891518737675,0.01972386587771203,2.3000000000000003,0.025641025641025644
159,2020-06-29,0.009615384615384616,0.025,0.38461538461538464,-0.015384615384615385
160,2020-06-30,0.060546875,0.03515625,1.7222222222222223,0.025390625
161,2020-07-01,0.02666666666666667,0.02857142857142857,0.9333333333333335,-0.0019047619047619022
