,date,beta,gamma,r0,dif,r0_p,dif_p
49,2020-03-11,0.9200000000000006,0.9900000000000008,0.9292929292929292,-0.07000000000000017,0.909090909090909,-0.09000000000000036
50,2020-03-12,0.01,0.09,0.11111111111111112,-0.08,0.9595959595959584,-0.04000000000001336
51,2020-03-13,0.9100000000000006,0.9900000000000008,0.9191919191919191,-0.08000000000000018,-1.5353535353528969,-0.11000000000000298
52,2020-03-14,0.9100000000000006,0.9900000000000008,0.9191919191919191,-0.08000000000000018,3.3535353535373815,-0.06999999999998252
53,2020-03-15,0.01,0.11,0.09090909090909091,-0.1,0.11111111111176797,-0.08
54,2020-03-16,0.8800000000000006,0.9900000000000008,0.8888888888888887,-0.11000000000000021,-1.5656565656570365,-0.14000000000000412
55,2020-03-17,0.8900000000000006,0.9900000000000008,0.8989898989898989,-0.1000000000000002,3.3131313131284514,-0.11000000000002608
56,2020-03-18,0.01,0.1,0.09999999999999999,-0.09000000000000001,0.12121212121201097,-0.06999999999997186
57,2020-03-19,0.01,0.11,0.09090909090909091,-0.1,-1.508080808081786,-0.07999999999999963
58,2020-03-20,0.8900000000000006,0.9900000000000008,0.8989898989898989,-0.1000000000000002,0.8717171717191832,-0.13000000000000966
59,2020-03-21,0.9000000000000006,0.9900000000000008,0.909090909090909,-0.09000000000000019,2.52424242424172,-0.08999999999999986
60,2020-03-22,0.01,0.1,0.09999999999999999,-0.09000000000000001,0.12121212121201097,-0.06999999999998963
61,2020-03-23,0.01,0.09,0.11111111111111112,-0.08,-1.5282828282818173,-0.10000000000000142
62,2020-03-24,0.01,0.08,0.125,-0.07,0.9424242424242948,-0.060000000000016485
63,2020-03-25,0.9200000000000006,0.9900000000000008,0.9292929292929292,-0.07000000000000017,0.14166666666667016,-0.060000000000000275
64,2020-03-26,0.01,0.09,0.11111111111111112,-0.08,2.5239898989893845,-0.0800000000000125
65,2020-03-27,0.01,0.09,0.11111111111111112,-0.08,-2.329545454545041,-0.09999999999999076
66,2020-03-28,0.9100000000000006,0.9900000000000008,0.9191919191919191,-0.08000000000000018,0.9292929292937515,-0.0700000000000145
67,2020-03-29,0.9000000000000006,0.9900000000000008,0.909090909090909,-0.09000000000000019,2.5353535353503958,-0.08000000000000054
68,2020-03-30,0.01,0.1,0.09999999999999999,-0.09000000000000001,0.08080808080967472,-0.10999999999999233
69,2020-03-31,0.01,0.11,0.09090909090909091,-0.1,-1.5080808080790575,-0.0800000000000054
70,2020-04-01,0.9100000000000006,0.9900000000000008,0.9191919191919191,-0.08000000000000018,0.8818181818191988,-0.12000000000002942
71,2020-04-02,0.9300000000000006,0.9900000000000008,0.9393939393939392,-0.060000000000000164,2.5848484848502267,-0.029999999999972715
72,2020-04-03,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.1515151515168327,-0.039999999999999813
73,2020-04-04,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.9797979797979802,-0.020000000000000462
74,2020-04-05,0.01,0.07,0.14285714285714285,-0.060000000000000005,0.9393939393940087,-0.0599999999999099
75,2020-04-06,0.01,0.09,0.11111111111111112,-0.08,-1.4906204906192215,-0.0999999999999659
76,2020-04-07,0.01,0.08,0.125,-0.07,0.8643578643568617,-0.1000000000000012
77,2020-04-08,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.1845238095238244,-0.029999999999944293
78,2020-04-09,0.01,0.04,0.25,-0.03,2.675505050503034,0.06999999999999318
79,2020-04-10,0.01,0.04,0.25,-0.03,-2.064393939389447,-0.10000000000002274
80,2020-04-11,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.9797979797986045,-0.02000000000000668
81,2020-04-12,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,2.4393939393921755,-1.4210854715202004e-14
82,2020-04-13,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.24999999999727152,-0.030000000000015348
83,2020-04-14,0.02,0.01,2.0,0.01,1.0710162853019085,0.06999999999999318
84,2020-04-15,0.01,0.03,0.33333333333333337,-0.019999999999999997,3.9491857348948542,-0.019999999999882334
85,2020-04-16,0.01,0.05,0.19999999999999998,-0.04,-3.9897959183617786,-0.07999999999982776
86,2020-04-17,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,1.6000000000049113,-0.04999999999999005
87,2020-04-18,0.01,0.05,0.19999999999999998,-0.04,2.6424242424191107,0.009999999999863007
88,2020-04-19,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,-2.1090909090917194,-0.0700000000000216
89,2020-04-20,0.01,0.04,0.25,-0.03,3.248484848485532,-0.029999999999986926
90,2020-04-21,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,-1.92878787878999,-0.00999999999999801
91,2020-04-22,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,3.1186868686818343,-0.04000000000001336
92,2020-04-23,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.280303030304367,4.973799150320701e-14
93,2020-04-24,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,0.9696969696969475,-0.030000000000008242
94,2020-04-25,0.9100000000000006,0.9900000000000008,0.9191919191919191,-0.08000000000000018,0.8888888888886868,-0.11000000000009891
95,2020-04-26,0.01,0.09,0.11111111111111112,-0.08,0.8888888888888893,-0.11000000000000121
96,2020-04-27,0.01,0.08,0.125,-0.07,-1.4747474747496199,-0.050000000000096634
97,2020-04-28,0.01,0.11,0.09090909090909091,-0.1,0.9608585858613878,-0.05000000000000426
98,2020-04-29,0.01,0.08,0.125,-0.07,0.008838383838167374,-0.17000000000004434
99,2020-04-30,0.01,0.05,0.19999999999999998,-0.04,0.2272727272725774,0.020000000000266027
100,2020-05-01,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,0.31590909090863306,-0.009999999999996678
101,2020-05-02,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,2.3734848484900795,-0.10000000000042064
102,2020-05-03,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.19999999999572537,-0.04000000000001336
103,2020-05-04,0.9300000000000006,0.9900000000000008,0.9393939393939392,-0.060000000000000164,0.979797979797894,-0.02000000000004576
104,2020-05-05,0.8400000000000005,0.9900000000000008,0.8484848484848484,-0.15000000000000024,0.8888888888889142,-0.10999999999998522
105,2020-05-06,0.01,0.18000000000000002,0.05555555555555555,-0.17,0.6868686868686495,-0.30999999999983174
106,2020-05-07,0.8500000000000005,0.9900000000000008,0.8585858585858585,-0.14000000000000024,-1.4393939393953588,-0.11999999999977717
107,2020-05-08,0.8700000000000006,0.9900000000000008,0.8787878787878787,-0.12000000000000022,3.257575757574159,-0.060000000000002274
108,2020-05-09,0.01,0.1,0.09999999999999999,-0.09000000000000001,0.11616161615893361,-0.11000000000006338
109,2020-05-10,0.01,0.19000000000000006,0.052631578947368404,-0.18000000000000005,-1.4777777777799201,-0.049999999999940314
110,2020-05-11,0.01,0.3200000000000001,0.03124999999999999,-0.3100000000000001,0.7366826156239767,-0.38999999999930424
111,2020-05-12,0.01,0.12999999999999998,0.07692307692307694,-0.11999999999999998,0.0358552631577993,-0.47999999999984766
112,2020-05-13,0.01,0.15,0.06666666666666667,-0.13999999999999999,0.18965080971639736,0.3899999999989632
113,2020-05-14,0.01,0.11999999999999998,0.08333333333333334,-0.10999999999999999,0.00048076923076223466,-0.36999999999989086
114,2020-05-15,0.8900000000000006,0.9900000000000008,0.8989898989898989,-0.1000000000000002,0.1269230769231342,-0.029999999999802185
115,2020-05-16,0.01,0.09,0.11111111111111112,-0.08,2.5136363636365786,-0.11000000000001364
116,2020-05-17,0.01,0.09,0.11111111111111112,-0.08,-2.2803030302929983,-0.050000000000139266
117,2020-05-18,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,0.8989898989948415,-0.10000000000027853
118,2020-05-19,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.2777777777775441,0.010000000000019327
119,2020-05-20,0.9900000000000008,0.9600000000000006,1.0312500000000002,0.030000000000000138,2.641723356010516,0.09999999999982379
120,2020-05-21,0.01,0.02,0.5,-0.01,0.22980442176776705,0.010000000000104592
121,2020-05-22,0.01,0.02,0.5,-0.01,-0.5835459183672356,-0.1099999999999568
122,2020-05-23,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,1.0312500000004547,0.029999999999631655
123,2020-05-24,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,1.9696969696965425,-0.01000000000000036
124,2020-05-25,0.02,0.01,2.0,0.01,0.469696969697452,-0.04000000000010573
125,2020-05-26,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,4.050505050491665,0.07999999999952934
126,2020-05-27,0.01,0.04,0.25,-0.03,-1.9895897753121972,-0.020000000000379714
127,2020-05-28,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,-0.2806122448980659,-0.10999999999944521
128,2020-05-29,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,3.1086889301059273,-0.050000000000096634
129,2020-05-30,0.01,0.02,0.5,-0.01,0.2500000000045475,-0.030000000000256932
130,2020-05-31,0.9900000000000008,0.9500000000000006,1.0421052631578949,0.04000000000000015,-0.398989898993932,0.07000000000039108
131,2020-06-01,0.07,0.01,7.000000000000001,0.060000000000000005,2.5758107389756333,0.10000000000002274
132,2020-06-02,0.9900000000000008,0.9100000000000006,1.087912087912088,0.08000000000000018,18.37368421049905,0.0500000000001819
133,2020-06-03,0.02,0.01,2.0,0.01,-16.694158472993877,0.09999999999999876
134,2020-06-04,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,9.736263736325782,-0.14999999999952252
135,2020-06-05,0.01,0.04,0.25,-0.03,-1.8814756672327348,0.08000000000049567
136,2020-06-06,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,-0.28061224489601955,-0.11000000000012733
137,2020-06-07,0.03,0.01,3.0,0.019999999999999997,3.2908163265292387,0.13000000000010914
138,2020-06-08,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,6.21938775509625,-5.684341886080802e-14
139,2020-06-09,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,-4.95918367345439,-0.020000000000010232
140,2020-06-10,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,0.46938775509261177,-0.15999999999985448
141,2020-06-11,0.01,0.02,0.5,-0.01,1.0102040816145745,0.00999999999874035
142,2020-06-12,0.9900000000000008,0.9600000000000006,1.0312500000000002,0.030000000000000138,1.1666666666674246,0.07000000000005002
143,2020-06-13,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.7604166666667425,0.07000000000000028
144,2020-06-14,0.19000000000000006,0.01,19.000000000000007,0.18000000000000005,0.4368622448955648,-0.06999999999959527
145,2020-06-15,0.3200000000000001,0.01,32.000000000000014,0.3100000000000001,55.00063775514718,0.5400000000011005
146,2020-06-16,0.20000000000000004,0.01,20.000000000000004,0.19000000000000003,40.010204081685515,0.40000000000009095
147,2020-06-17,0.16,0.01,16.0,0.15,-17.00000000023283,-0.1799999999989268
148,2020-06-18,0.11999999999999998,0.01,11.999999999999998,0.10999999999999999,19.999999999810825,0.1899999999972124
149,2020-06-19,0.9900000000000008,0.9100000000000006,1.087912087912088,0.08000000000000018,8.0,0.06999999999999851
150,2020-06-20,0.9900000000000008,0.9300000000000006,1.0645161290322582,0.060000000000000164,-16.736263736209366,0.05999999999993122
151,2020-06-21,0.05,0.01,5.0,0.04,11.929812123373267,0.05000000000003979
152,2020-06-22,0.09,0.01,9.0,0.08,12.894363700783288,0.019999999999999574
153,2020-06-23,0.9900000000000008,0.9200000000000006,1.0760869565217392,0.07000000000000017,13.06451612903291,0.18000000000040473
154,2020-06-24,0.08,0.01,8.0,0.07,-18.771739130548667,0.009999999999536158
155,2020-06-25,0.9900000000000008,0.9500000000000006,1.0421052631578949,0.04000000000000015,29.771739130315837,0.0800000000000125
156,2020-06-26,0.04,0.01,4.0,0.03,-19.79759725369513,-0.019999999999186002
157,2020-06-27,0.04,0.01,4.0,0.03,16.873684210324427,0.03999999999982151
158,2020-06-28,0.03,0.01,3.0,0.019999999999999997,1.042105263164558,0.04000000000000625
159,2020-06-29,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.000000000010914,4.263256414560601e-14
160,2020-06-30,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,-1.9693877551198966,1.5543122344752192e-15
161,2020-07-01,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,3.00000000001819,0.019999999999853912
162,2020-07-02,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0102040816326532,0.01000000000000012
